"0c2b832","Twilghts","2023-09-14 14:55:10 +0800","模型66：本次模型效果较好(传感方面优于对照组，另外两个参数劣于对照组，但是都有所进步) 具体数据如下： DQN传感丢包率：0.0001137682313590752 对照组丢包率：0 DQN传感：3.088760,0.003854,0.285076 对照组传感：2.197160,0.004077,0.398950 DQN通信：1.447619,0.002822,0.179783 对照组通信：0.802316,0.003048,0.116292 DQN计算：0.594855,0.003005,0.043823 对照组计算：0.279232,0.004006,0.025451 修改的参数如下： 1.DQN参数中的学习率从0.0004改为0.0008"
"43197cb","Twilghts","2023-09-14 09:39:15 +0800","模型65：本次模型效果一般(传感方面优于对照组，另外两个参数劣于对照组) 具体数据如下： DQN传感丢包率：0.0007021663558717222 对照组丢包率：0 DQN传感：1.843160,0.004262,0.264018 对照组传感：2.253320,0.004077,0.400171 DQN通信：1.557377,0.002381,0.214521 对照组通信：0.785757,0.003048,0.115499 DQN计算：0.534314,0.003005,0.050860 对照组计算：0.220588,0.004006,0.025274 修改的参数如下： 1.DQN参数中的学习率从0.0003改为0.0004"
"34a62e6","Twilghts","2023-09-13 23:44:34 +0800","模型64：本次模型效果较好(传感方面远远优于对照组，另外两个参数劣于对照组) 具体数据如下： DQN传感丢包率：0.00009182736455463728 对照组丢包率：0 DQN传感：1.450770,0.003747,0.213977 对照组传感：2.398500,0.004077,0.396878 DQN通信：1.331967,0.002561,0.181638 对照组通信：0.843757,0.003048,0.115140 DQN计算：0.693069,0.003740,0.058070 对照组计算：0.230230,0.004006,0.025212 修改的参数如下： 1.DQN参数中的学习率从0.0006改为0.0003"
"2261190","Twilghts","2023-09-13 22:28:55 +0800","模型63：本次模型效果较好(传感方面远远优于对照组，另外两个参数劣于对照组) 具体数据如下： DQN传感丢包率：0 对照组丢包率：0 DQN传感：1.724080,0.003747,0.194714 对照组传感：2.408100,0.004077,0.398394 DQN通信：1.200000,0.002381,0.189413 对照组通信：0.749895,0.003048,0.114727 DQN计算：0.759076,0.003324,0.053818 对照组计算：0.250223,0.004006,0.025272 修改的参数如下： 1.DQN参数中的学习率从0.001改为0.006"
"e012261","Twilghts","2023-09-13 14:27:45 +0800","模型62：本次模型效果较好(传感方面优于对照组，另外两个参数劣于对照组，通信接近对照组，有进步) 具体数据如下： DQN传感丢包率：0.00005796362203081346 对照组丢包率：0 DQN传感：2.827820,0.003854,0.297293 对照组传感：2.240620,0.004077,0.399440 DQN通信：1.475410,0.002561,0.147809 对照组通信：0.811111,0.003048,0.115154 DQN计算：0.619195,0.003453,0.052220 对照组计算：0.260260,0.004006,0.025420 修改的参数如下： 1.DQN参数中的学习率从0.0005改为0.001"
"626df75","Twilghts","2023-09-13 09:32:03 +0800","模型61：本次模型效果一般(传感方面优于对照组，另外两个参数劣于对照组) 具体数据如下： DQN传感丢包率：0.00040070659811385713 对照组丢包率：0 DQN传感：2.579960,0.004205,0.215587 对照组传感：2.191400,0.004077,0.394815 DQN通信：1.157242,0.002927,0.194774 对照组通信：0.833994,0.003048,0.116172 DQN计算：0.660066,0.003351,0.055183 对照组计算：0.267953,0.004006,0.025182 修改的参数如下： 1.DQN参数中的学习率从0.0001改为0.0005"
"166566e","Twilghts","2023-09-13 00:38:00 +0800","模型60：本次模型效果一般(传感方面优于对照组，另外两个参数劣于对照组) 具体数据如下： DQN传感丢包率：0 对照组丢包率：0 DQN传感：2.916870,0.003404,0.350155 对照组传感：2.392630,0.004077,0.401597 DQN通信：1.335714,0.002721,0.211889 对照组通信：0.818815,0.003048,0.116321 DQN计算：1.089744,0.003743,0.076896 对照组计算：0.387597,0.004352,0.037414 修改的参数如下： 1.路由器组计算资源从[226, 383, 225, 165, 210, 247, 334, 156, 210, 241, 320, 264, 233, 129, 281, 132]变为[312, 323, 382, 334, 368, 416, 362, 343, 373, 303, 333, 340, 303, 376, 311, 364](350为平均值，30为标准差)"
"234b6ca","Twilghts","2023-09-12 19:37:01 +0800","模型59：本次模型效果一般(传感方面优于对照组，另外两个参数劣于对照组) 具体数据如下： DQN传感丢包率：0 对照组丢包率：0 DQN传感：1.479490,0.003854,0.209957 对照组传感：2.490200,0.004077,0.399530 DQN通信：1.335714,0.002721,0.211889 对照组通信：0.899871,0.003048,0.115979 DQN计算：1.511628,0.003906,0.086478 对照组计算：0.580808,0.004352,0.041228 修改的参数如下： 1.将计算任务的分配策略从原来的随机分配到根据路由器总计算资源不等概率分配。 log:一样的参数下跑出的模型效果大相径庭，可能是DQN没有收敛，计算部分的工作流没有设计好。"
"211c66e","Twilghts","2023-09-12 14:32:21 +0800","模型58：本次模型效果不好(传感方面优于对照组，另外两个参数劣于对照组) 具体数据如下： DQN传感丢包率：0.0005018877824544594 对照组丢包率：0 DQN传感：3.248580,0.003404,0.302730 对照组传感：22.408100,0.004077,0.397934 DQN通信：1.828571,0.002721,0.259676 对照组通信：0.872327,0.003048,0.115971 DQN计算：4.255319,0.006720,0.175377 对照组计算：1.453901,0.008503,0.080922 修改的参数如下： 1.上一次复刻模型43的运行参数，结果参数还是对不上，这次应该没问题。 2.计算资源组从[143, 167, 115, 196, 168, 135, 186, 53, 151, 47, 116, 107, 83, 80, 135, 165]改为[226, 383, 225, 165, 210, 247, 334, 156, 210, 241, 320, 264, 233, 129, 281, 132]"
"64dafd4","Twilghts","2023-09-12 09:26:50 +0800","模型57：本次模型效果不好(传感方面优于对照组，另外两个参数劣于对照组) 具体数据如下： DQN传感：2.370910,0.003404,0.216505 对照组传感：2.256540,0.004077,0.397966 DQN通信：1.444898,0.002822,0.222423 对照组通信：0.887631,0.003048,0.115898 DQN计算：0.656250,0.002784,0.046970 对照组计算：0.306513,0.003577,0.025343 修改的参数如下： 1.上一次复刻模型43的运行参数，结果选择了模型44的参数。 2.这次复刻模型43的参数。 3.计算资源组从[362, 261, 349, 279, 297, 466, 298, 388, 320, 350, 449, 431, 324, 288, 428, 394]改为[143, 167, 115, 196, 168, 135, 186, 53, 151, 47, 116, 107, 83, 80, 135, 165] 4.删除了效果不好和已损坏，无法读取的模型组"
"159ea18","Twilghts","2023-09-12 09:10:53 +0800","Merge remote-tracking branch 'origin/main'"
"8bba262","Twilghts","2023-09-12 02:08:23 +0800","Merge remote-tracking branch 'origin/main'"
"1611dde","Twilghts","2023-09-12 02:08:23 +0800","Merge remote-tracking branch 'origin/main'"
"5095989","Twilghts","2023-09-12 02:07:50 +0800","模型56：本次模型效果不好(传感方面优于对照组，另外两个参数劣于对照组) 具体数据如下： DQN传感：3.012140,0.004940,0.301347 对照组传感：2.645550,0.004783,0.493403 DQN通信：1.739130,0.003262,0.241104 对照组通信：1.003106,0.004188,0.152888 DQN计算：0.450820,0.002273,0.041628 对照组计算：0.173210,0.003415,0.018650 修改的参数如下： 1.复刻模型43的运行参数。"
"932a6cc","Twilghts","2023-09-11 20:24:51 +0800","模型55：本次模型效果一般(传感方面略微优于对照组，另外两个参数略微劣于对照组) 具体数据如下： DQN传感：1.395349,0.004277,0.086093 对照组传感：3.278440,0.004783,0.519886 DQN通信：1.727749,0.003272,0.202416 对照组通信：1.277066,0.004188,0.147889 DQN计算：1.395349,0.004277,0.086093 对照组计算：0.530303,0.004352,0.041221 修改的参数如下： 1.路由器组的带宽资源从[328, 423, 438, 375, 368, 382, 399, 325, 348, 294, 378, 340, 316, 331, 328, 431](350为平均值，50为标准差)改为[438, 520, 443, 458, 488, 525, 452, 483, 471, 496, 484, 488, 532, 509, 550, 433](500为平均值，50为标准差) 2.改变计算任务的分配策略，从原来的随机分配到现在的根据路由器计算资源占比权重分配。 3.删除了近几次提交中效果不佳的模型。"
"17afb3c","Twilghts","2023-09-11 20:24:51 +0800","模型54：本次模型效果一般(传感方面略微优于对照组，另外两个参数略微劣于对照组) 具体数据如下： DQN传感：1.395349,0.004277,0.086093 对照组传感：3.278440,0.004783,0.519886 DQN通信：1.727749,0.003272,0.202416 对照组通信：1.277066,0.004188,0.147889 DQN计算：1.395349,0.004277,0.086093 对照组计算：0.530303,0.004352,0.041221 修改的参数如下： 1.路由器组的带宽资源从[328, 423, 438, 375, 368, 382, 399, 325, 348, 294, 378, 340, 316, 331, 328, 431](350为平均值，50为标准差)改为[438, 520, 443, 458, 488, 525, 452, 483, 471, 496, 484, 488, 532, 509, 550, 433](500为平均值，50为标准差) 2.改变计算任务的分配策略，从原来的随机分配到现在的根据路由器计算资源占比权重分配。 3.删除了近几次提交中效果不佳的模型。"
"97ae69a","Twilghts","2023-09-11 14:29:27 +0800","模型54：本次模型效果一般(传感方面略微优于对照组，另外两个参数略微劣于对照组) 具体数据如下： DQN传感：3.650430,0.003505,0.419905 对照组传感：3.261470,0.004206,0.476694 DQN通信：1.994885,0.003197,0.203395 对照组通信：1.066921,0.003376,0.131730 DQN计算：1.317829,0.003730,0.078817 对照组计算：0.620155,0.004352,0.041042 修改的参数如下： 1.路由器组的带宽资源从[499, 348, 421, 362, 474, 391, 519, 396, 414, 523, 350, 418, 464, 478, 399, 467](450为平均值，50为标准差)改为[328, 423, 438, 375, 368, 382, 399, 325, 348, 294, 378, 340, 316, 331, 328, 431](350为平均值，50为标准差) 2.目前来看，通信资源还是500为平均值，50为标准差的参数效果最好。"
"866f092","Twilghts","2023-09-11 09:09:51 +0800","模型53：本次模型效果不错(传感方面优于对照组一倍，另外两个参数略微劣于对照组) 具体数据如下： DQN传感：2.653390,0.004444,0.297840 对照组传感：2.986650,0.004306,0.452131 DQN通信：1.994135,0.002921,0.200767 对照组通信：1.074373,0.003738,0.150033 DQN计算：1.395349,0.003743,0.080895 对照组计算：0.503876,0.004352,0.040897 修改的参数如下： 1.路由器组的带宽资源从[484, 397, 366, 469, 428, 341, 350, 393, 418, 431, 426, 419, 422, 472, 375, 484](400为平均值，50为标准差)改为[499, 348, 421, 362, 474, 391, 519, 396, 414, 523, 350, 418, 464, 478, 399, 467](450为平均值，50为标准差)"
"691cd01","Twilghts","2023-09-11 01:53:10 +0800","模型52：本次模型效果不理想(传感方面优于对照组，另外两个参数劣于对照组) 具体数据如下： DQN传感：0.993600,0.002609,0.138002 对照组传感：1.597550,0.002802,0.245581 DQN通信：1.374432,0.001408,0.134084 对照组通信：0.488111,0.002097,0.075835 DQN计算：1.240310,0.003730,0.089608 对照组计算：0.620155,0.004352,0.040837 修改的参数如下： 1.路由器组的带宽资源从[716, 888, 752, 709, 689, 763, 738, 696, 694, 727, 820, 774, 752, 792, 809, 655](750为平均值，50为标准差)改为[484, 397, 366, 469, 428, 341, 350, 393, 418, 431, 426, 419, 422, 472, 375, 484](400为平均值，50为标准差)"
"1d04e46","Twilghts","2023-09-10 21:29:34 +0800","模型51：本次模型效果相当不理想(传感方面略微优于对照组，另外两个参数明显劣于对照组) 具体数据如下： DQN传感：3.135620,0.003747,0.385106 对照组传感：2.439060,0.004077,0.400545 DQN通信：1.428571,0.002747,0.259682 对照组通信：0.854873,0.003048,0.114625 DQN计算：1.025641,0.003264,0.067097 对照组计算：0.460859,0.006527,0.046792 修改的参数如下： 1.核心网络，边缘网络上计算资源的初始分配比例从(0.3, 0.4, 0.3)改为(0.2, 0.6, 0.2)。 2.路由器组的带宽资源从[438, 520, 443, 458, 488, 525, 452, 483, 471, 496, 484, 488, 532, 509, 550, 433](500为平均值，50为标准差)改为[716, 888, 752, 709, 689, 763, 738, 696, 694, 727, 820, 774, 752, 792, 809, 655](750为平均值，50为标准差)"
"de06939","Twilghts","2023-09-10 14:45:34 +0800","模型50：本次模型效果不理想(传感方面优于对照组，另外两个参数劣于对照组) 具体数据如下： DQN传感：2.862060,0.004262,0.246639 对照组传感：2.094090,0.004077,0.378694 DQN通信：1.140056,0.002721,0.213081 对照组通信：0.957708,0.003048,0.116102 DQN计算：1.188811,0.004252,0.072279 对照组计算：0.512821,0.005669,0.040182 修改的参数如下： 1.路由器组计算资源初始值从[294, 276, 222, 221, 226, 265, 317, 183, 214, 181, 322, 256, 294, 143, 238, 385](250为均值，60为标准差)改为[226, 383, 225, 165, 210, 247, 334, 156, 210, 241, 320, 264, 233, 129, 281, 132](250为均值，50为标准差 2.目前150， 200， 250， 300， 350都尝试过了，250为均值， 50为标准差的正态分布效果最好 3.核心网络，边缘网络上计算资源的初始分配比例从(0.2, 0.6, 0.2)改为(0.3, 0.4, 0.3)。"
"693df25","Twilghts","2023-09-10 10:06:14 +0800","模型49：本次模型效果非常不理想(三个指标全部劣于对照组) 具体数据如下： DQN传感：3.366250,0.003854,0.417526 对照组传感：2.261680,0.004077,0.399714 DQN通信：1.419048,0.002381,0.184018 对照组通信：0.878632,0.003048,0.116009 DQN计算：0.719178,0.004771,0.074784 对照组计算：0.719178,0.004771,0.074784 修改的参数如下： 1.路由器组计算资源初始值从[262, 292, 214, 234, 236, 268, 294, 274, 229, 288, 240, 209, 209, 255, 250, 240](250为均值， 40为标准差)改为[294, 276, 222, 221, 226, 265, 317, 183, 214, 181, 322, 256, 294, 143, 238, 385](250为均值， 60为标准差) 2.目前150， 200， 250， 300， 350都尝试过了，250为均值， 50为标准差的正态分布效果最好"
"5f2e3d8","Twilghts",2023-09-09 23:35:53 +0800,"模型48：本次模型效果不理想(传感指标优于对照组，另外两个指标劣于对照组) 具体数据如下： DQN传感：1.570360,0.003404,0.216586 对照组传感：2.156930,0.004077,0.378698 DQN通信：1.680328,0.002729,0.229409 对照组通信：0.946729,0.003048,0.122231 DQN计算：1.036822,0.003882,0.080352 对照组计算：0.438144,0.006289,0.041277 修改的参数如下： 1.路由器组计算资源初始值从[194, 208, 183, 280, 262, 214, 368, 236, 269, 230, 205, 265, 276, 321, 172, 305](250为均值， 80为标准差)改为[262, 292, 214, 234, 236, 268, 294, 274, 229, 288, 240, 209, 209, 255, 250, 240](250为均值， 40为标准差) 2.目前150， 200， 250， 300， 350都尝试过了，250为均值， 50为标准差的正态分布效果最好"
"2d4fef5","Twilghts","2023-09-09 19:15:48 +0800","模型47：本次模型效果不理想(传感指标优于对照组，另外两个指标劣于对照组) 具体数据如下： DQN传感：3.649090,0.003747,0.258952 对照组传感：2.230470,0.004077,0.401838 DQN通信：1.390793,0.003119,0.205122 对照组通信：0.877972,0.003048,0.115746 DQN计算：1.015228,0.004112,0.063201 对照组计算：0.427136,0.005482,0.034644 修改的参数如下： 1.路由器组计算资源初始值从[197, 259, 230, 255, 291, 293, 248, 266, 282, 298, 291, 304, 248, 209, 199, 262](250为均值， 30为标准差)改为[194, 208, 183, 280, 262, 214, 368, 236, 269, 230, 205, 265, 276, 321, 172, 305](250为均值， 80为标准差) 2.目前150， 200， 250， 300， 350都尝试过了，250为均值， 50为标准差的正态分布效果最好"
"658c957","Twilghts","2023-09-09 16:36:32 +0800","Merge remote-tracking branch 'origin/main'"
"a3c7a50","Twilghts","2023-09-09 14:22:01 +0800","模型46：本次模型效果不理想(传感指标略微优于对照组，另外两个指标劣于对照组) 具体数据如下： DQN传感：2.789460,0.003747,0.361888 对照组传感：2.795070,0.004077,0.398727 DQN通信：1.093460,0.002729,0.158178 对照组通信：0.887631,0.003048,0.115562 DQN计算：1.526718,0.004545,0.098553 对照组计算：0.536232,0.005556,0.043250 修改的参数如下： 1.路由器组计算资源初始值从[115, 119, 131, 220, 281, 206, 180, 242, 294, 300, 275, 228, 297, 191, 259, 222](200为均值，50为标准差的正态分布)改为[197, 259, 230, 255, 291, 293, 248, 266, 282, 298, 291, 304, 248, 209, 199, 262](250为均值， 30为标准差) 2.删除所有没有记录或是效果不理想的模型。 3.目前150， 200， 250， 300， 350都尝试过了，250为均值， 50为标准差的正态分布效果最好"
"07fb23a","Twilghts","2023-09-09 14:22:01 +0800","模型46：本次模型效果不理想(传感指标略微优于对照组，另外两个指标劣于对照组) 具体数据如下： DQN传感：2.789460,0.003747,0.361888 对照组传感：2.795070,0.004077,0.398727 DQN通信：1.093460,0.002729,0.158178 对照组通信：0.887631,0.003048,0.115562 DQN计算：1.526718,0.004545,0.098553 对照组计算：0.536232,0.005556,0.043250 修改的参数如下： 1.路由器组计算资源初始值从[115, 119, 131, 220, 281, 206, 180, 242, 294, 300, 275, 228, 297, 191, 259, 222](200为均值，50为标准差的正态分布)改为[197, 259, 230, 255, 291, 293, 248, 266, 282, 298, 291, 304, 248, 209, 199, 262](250为均值， 30为标准差) 2.删除所有没有记录或是效果不理想的模型。"
