"0c2b832","Twilghts","2023-09-14 14:55:10 +0800","模型66：本次模型效果较好(传感方面优于对照组，另外两个参数劣于对照组，但是都有所进步) 具体数据如下： DQN传感丢包率：0.0001137682313590752 对照组丢包率：0 DQN传感：3.088760,0.003854,0.285076 对照组传感：2.197160,0.004077,0.398950 DQN通信：1.447619,0.002822,0.179783 对照组通信：0.802316,0.003048,0.116292 DQN计算：0.594855,0.003005,0.043823 对照组计算：0.279232,0.004006,0.025451 修改的参数如下： 1.DQN参数中的学习率从0.0004改为0.0008"
"4697cde","Twilghts","2023-09-09 09:17:38 +0800","模型45：本次模型效果不理想(传感指标明显优于对照组，另外两个指标劣于对照组) 具体数据如下： DQN传感：2.481770,0.003404,0.229246 对照组传感：2.530340,0.004077,0.399169 DQN通信：1.074196,0.002561,0.182779 对照组通信：0.843594,0.003048,0.115657 DQN计算：0.849057,0.003298,0.071494 对照组计算：0.378788,0.004318,0.032698 修改的参数如下： 1.路由器组计算资源初始值从[302, 386, 264, 253, 255, 198, 219, 333, 347, 212, 334, 272, 221, 379, 260, 230]改为[115, 119, 131, 220, 281, 206, 180, 242, 294, 300, 275, 228, 297, 191, 259, 222]"
"398f796","Twilghts","2023-09-08 22:47:19 +0800","模型44：本次模型效果不理想(传感指标明显优于对照组，另外两个指标明显劣于对照组，通信和计算都有退步) 具体数据如下： DQN传感：1.921470,0.003404,0.218897 对照组传感：2.547410,0.004077,0.399951 DQN通信：1.160254,0.002381,0.198824 对照组通信：0.979766,0.003048,0.115990 DQN计算：0.718750,0.002784,0.050383 对照组计算：0.287356,0.003577,0.025457 修改的参数如下： 1.路由器组计算资源初始值从[362, 261, 349, 279, 297, 466, 298, 388, 320, 350, 449, 431, 324, 288, 428, 394]改为[302, 386, 264, 253, 255, 198, 219, 333, 347, 212, 334, 272, 221, 379, 260, 230]"
"d8ae0f8","Twilghts","2023-09-08 17:35:31 +0800","模型43：本次模型效果相当不错(传感指标明显优于对照组，另外两个指标略微劣于对照组，通信和计算都有进步，通信差距在25%以内，计算差距在50%以上) 具体数据如下： DQN传感：1.789460,0.003747,0.243532 对照组传感：2.500980,0.004077,0.399220 DQN通信：1.171149,0.002747,0.138324 对照组通信：0.763198,0.003048,0.115523 DQN计算：1.136364,0.004277,0.069036 对照组计算：0.658915,0.004352,0.040787 修改的参数如下： 1.路由器组计算资源初始值从[226 383 225 165 210 247 334 156 210 241 320 264 233 129 281 132]改为[362, 261, 349, 279, 297, 466, 298, 388, 320, 350, 449, 431, 324, 288, 428, 394]"
"edf2fdd","Twilghts","2023-09-08 12:27:14 +0800","模型42：本次模型效果不理想(传感指标优于对照组，另外两个指标略微劣于对照组，通信明显劣于对照组) 具体数据如下： DQN传感：2.558690,0.003747,0.248254 对照组传感：2.470020,0.004077,0.398384 DQN通信：1.390476,0.002721,0.253042 对照组通信：0.818815,0.003048,0.115412 DQN计算：3.018868,0.007289,0.153711 对照组计算：1.595745,0.008503,0.081245 修改的参数如下： 1.路由器组计算资源初始值从[143, 167, 115, 196, 168, 135, 186, 53, 151, 47, 116, 107, 83, 80, 135, 165]改为[226 383 225 165 210 247 334 156 210 241 320 264 233 129 281 132] 2.计算时延和通信时延的奖励函数的标准差从0.5改为0.7"
"0f4f5d9","Twilghts","2023-09-08 12:03:57 +0800","模型41：本次模型效果不错(传感指标优于对照组，另外两个指标略微劣于对照组) 具体数据如下： DQN传感：2.204920,0.004205,0.232342 对照组传感：2.414540,0.004077,0.396880 DQN通信：1.516393,0.002381,0.160933 对照组通信：0.899871,0.003048,0.115050 DQN计算：4.255319,0.006720,0.169912 对照组计算：1.312057,0.008503,0.081817 修改的参数如下： 1.计算时延和通信时延的奖励函数的标准差从0.7改为0.5"
"79606f2","Twilghts","2023-09-07 22:24:18 +0800","模型40：本次模型效果不理想(传感指标略微劣于对照组，另外两个指标明显劣于对照组) 具体数据如下： DQN传感：0.799077,？？？缺失,0.109913 对照组传感：0.554316,0.004077,0.106780 DQN通信：0.573770,0.002747,0.060455 对照组通信：0.244864,0.003048,0.034145 DQN计算：1.276596,0.006378,0.075114 对照组计算：0.496454,0.008503,0.037176 修改的参数如下： 1.将通信任务的数据包数量从(1, 3)改为(4, 12)。计算任务的数据包数量从(1, 2)改为(2, 6)。感知类数据包从(1, 4)改为(5, 16)"
"a60190d","Twilghts","2023-09-07 14:53:47 +0800","模型39：本次模型效果不理想(传感指标略微优于对照组，另外两个指标劣于对照组，传感方面有退步) 具体数据如下： DQN传感：1.068310,0.003747,0.110924 对照组传感：1.308250,0.004077,0.198459 DQN通信：1.031692,0.002561,0.132398 对照组通信：0.443815,0.003048,0.061549 DQN计算：1.702128,0.006378,0.118395 对照组计算：0.723404,0.010204,0.048194 修改的参数如下： 1.将通信任务的数据包数量从(2, 6)改为(1, 3)。计算任务的数据包数量从(1, 3)改为(1, 2)。感知类数据包从(2, 8)改为(1, 4) 2.核心网络，边缘网络的计算资源初始分配比例从(0.25, 0.5, 0.25)修改为(0.2, 0.6, 0.2)。"
"e3d903e","Twilghts","2023-09-07 10:07:56 +0800","模型38：本次模型效果不理想(传感指标略微优于对照组，另外两个指标劣于对照组，传感方面有退步) 具体数据如下： DQN传感：1.463580,0.003747,0.180893 对照组传感：1.200770,0.004077,0.198880 DQN通信：0.958034,0.002747,0.088444 对照组通信：0.483252,0.003048,0.061383 DQN计算：1.914894,0.006720,0.108641 对照组计算：1.094225,0.007849,0.047472 修改的参数如下： 1.将计算时延的奖励函数恢复至之前那个。 2.核心网络，边缘网络的计算资源初始分配比例从(0.175. 0.65, 0.175)修改为(0.25, 0.5, 0.25)。"
"0d803a1","Twilghts","2023-09-06 21:52:58 +0800","模型37：本次模型效果不错(传感指标优于对照组一倍，另外两个指标稍微劣于对照组，传感方面有进步) 具体数据如下： DQN传感：0.792440,0.004205,0.098238 对照组传感：1.324600,0.004077,0.198694 DQN通信：1.184303,0.003119,0.087681 对照组通信：0.481572,0.003048,0.061286 DQN计算：1.125000,0.007289,0.085628 对照组计算：1.273067,0.007849,0.047643 修改的参数如下： 1.修改了计算时延的奖励函数，由之前的正态分布的概率密度函数与某条平行于x轴的直线所围成的面积修改成了由二次函数与反比例函数组成的分段函数。"
"481716c","Twilghts","2023-09-06 15:56:24 +0800","模型36：本次模型效果不错(传感指标优于对照组一倍，另外两个指标稍微劣于对照组，通信方面有进步) 具体数据如下： DQN传感：0.790060,0.003747,0.103535 对照组传感：1.278160,0.004077,0.198456 DQN通信：0.990476,0.003119,0.082879 对照组通信：0.465553,0.003048,0.061361 DQN计算：1.914894,0.006378,0.087464 对照组计算：0.992908,0.008503,0.046931 修改的参数如下： 1.核心网络，边缘网络计算资源的初始分配比例从(0.2, 0.6, 0.2)调整至(0.15, 0.7, 0.15)"
"7a02517","Twilghts","2023-09-05 22:59:49 +0800","模型35：本次模型效果不理想(传感指标优于对照组一倍，另外两个指标明显劣于对照组) 具体数据如下： DQN传感：1.3564942,0.0038538813,0.10522733709389848 对照组传感：1.3110372,0.0040769232,0.19826635763787093 DQN通信：1.3110372,0.0040769232,0.19826635763787093 对照组通信：0.503470882793889,0.0030476190476190477,0.061419087318836184 DQN计算：1.8867924528301885,0.0063775510204081625,0.11024248135402287 对照组计算：0.8085106382978724,0.01020408163265306,0.048066831417551664 修改的参数如下： 1.核心网络，边缘网络计算资源的初始分配比例从(0.25, 0.5, 0.25)调整至(0.2, 0.6, 0.2) 2.计算时延的奖励函数的标准差从1.5调整到0.7"
"fb844ba","Twilghts","2023-09-05 15:09:22 +0800","模型34：本次模型效果不错(传感指标优于对照组一倍，另外两个指标劣于对照组，为对照组的二分之一，计算方面有进步)，修改的参数如下： 1.核心网络，边缘网络计算资源的初始分配比例从(0.15, 0.7, 0.15)调整至(0.25, 0.5, 0.25)"
"a2ef865","Twilghts","2023-09-05 09:28:46 +0800","Merge remote-tracking branch 'origin/main'"
"05d3091","Twilghts","2023-09-05 09:28:22 +0800","模型33：本次模型效果不理想(一个指标优于对照组，另外两个指标劣于对照组，通信时延明显劣于对照组)，修改的参数如下： 1.计算部分的奖励函数标准差从2调到1.5"
"dc9dbd7","Twilghts","2023-09-04 22:56:07 +0800","模型32：本次模型效果有进步(一个指标优于对照组，另外两个指标劣于对照组，通信时延接近对照组)，修改的参数如下： 1.计算部分的奖励函数标准差从0.7调到2"
"32c93e6","Twilghts","2023-09-04 22:56:07 +0800","模型32：本次模型效果有进步(一个指标优于对照组，另外两个指标劣于对照组，通信时延接近对照组)，修改的参数如下： 1.计算部分的奖励函数标准差调到2"
"e629908","Twilghts","2023-09-04 12:31:11 +0800","模型31：本次模型效果不佳(一个指标优于对照组，另外两个指标劣于对照组)，修改的参数如下： 1.核心网络，边缘网络和链路的通信资源初始分配比例从(0.675, 0.1625, 0.1625).改为(0.625, 0.1475, 0.1475)."
"d498eab","Twilghts","2023-09-03 18:43:36 +0800","模型30：本次模型效果有进步(一个指标优于对照组，另外两个指标劣于对照组)，修改的参数如下： 1.核心网络，边缘网络和链路的通信资源初始分配比例从(0.65, 0.175, 0.175).改为(0.675, 0.1625, 0.1625)."
"b64352e","Twilghts","2023-09-02 21:24:42 +0800","本次模型效果不佳(一个指标优于对照组，另外两个指标劣于对照组，通信明显劣于对照组)，修改的参数如下： 1.核心网络，边缘网络和链路的通信资源初始分配比例从(0.7, 0.15, 0.15)改为(0.65, 0.175, 0.175)."
"f368032","Twilghts","2023-09-02 21:24:42 +0800","本次模型效果有进步(一个指标优于对照组，另外两个指标劣于对照组)，修改的参数如下： 1.核心网络，边缘网络和链路的通信资源初始分配比例从(0.6, 0.2, 0.2)改为(0.7, 0.15, 0.15)."
"2584bdb","Twilghts","2023-09-02 11:38:12 +0800","本次模型效果不佳，修改的参数如下： 1.核心网络，边缘网络和链路的通信资源初始分配比例从(0.5, 0.25, 0.25改为(0.6, 0.2, 0.2)."
"cd4798c","Twilghts","2023-09-01 20:19:05 +0800","本次模型效果不佳，修改的参数如下： 1.核心网络和链路的通信资源初始分配比例从(0.5, 0.15, 0.35)改为(0.5, 0.25, 0.25)."
"89698e8","Twilghts","2023-09-01 12:10:00 +0800","本次模型效果不佳，修改的参数如下： 1.通信类任务的数据包数量从(2, 10)改为(2, 6),传感类任务的数据包数量从(2, 12)改为(2, 8)。"
"91bc318","Twilghts","2023-09-01 00:05:28 +0800","本次模型效果不佳，修改的参数如下： 1.边缘网络通信类资源的初始资源分配从(0.5, 0.15, 0.35)修改为(0.6, 0.1, 0.3)。 2.计算类和通信类任务的奖励函数从0.95调整为0.7"
"36bbf9c","Twilghts","2023-08-31 18:19:54 +0800","本次模型效果不佳，修改的参数如下： 1.计算类任务的初始资源分配从(0.1, 0.8, 0.1)修改为(0.15, 0.7, 0.15)。"
"e658c4f","Twilghts","2023-08-30 22:55:06 +0800","本次模型效果不佳，修改的参数如下： 1.传感类任务的数据包数量从(3, 15)变为(2, 12)，通信类任务的数据包数量从(2, 11)变为(2, 10)。 2.计算和通信(传感的通信部分)类任务的奖励函数中正态分布的标准差从0.9变为0.95。 3.计算类任务的初始资源分配从(0.2, 0.6, 0.2)修改为(0.1, 0.8, 0.1)"
"b5af2fe","Twilghts","2023-08-30 18:06:05 +0800","得到新模型，性能不佳。 修改如下： 1.计算类任务的奖励函数中正态分布的标准差从1.2变为0.9。"
"dfbc90e","Twilghts","2023-08-30 00:11:04 +0800","得到新模型，性能不佳。 修改如下： 1.当本batch中某路由器没有传感类或通信类任务时返回的奖励值从0.15改为0.07。 2.传感类任务的数据包数量从(4, 15)变为(3, 15)。 3.计算类任务的奖励函数中正态分布的标准差从1.0变为1.2。 4.计算资源初始化从(0.15, 0.7, 0.15)调整为(0.2, 0.6, 0.2)."
"0efd802","Twilghts","2023-08-29 19:16:42 +0800","Merge remote-tracking branch 'origin/main'"
"8961ef6","Twilghts","2023-08-29 19:15:46 +0800","得到新模型，性能不佳。 修改如下： 1.当本batch中某路由器没有传感类或通信类任务时返回的奖励值从0.03改为0.15。 2.传感类任务的数据包数量从(2, 12)变为(4, 15)。通信类数据包的数量从(2, 8)改为(2, 11)。 3.计算类任务的奖励函数中正态分布的标准差从0.7变为1.0"
"f229561","Twilghts","2023-08-29 19:15:46 +0800","得到新模型，性能不佳。 修改如下： 1.当本batch中某路由器没有传感类或通信类任务时返回的奖励值从0.03改为0.15。 2.传感类任务的数据包数量从(2, 12)变为(4, 15)。通信类数据包的数量从(2, 8)改为(2, 11)。 3.计算类任务的奖励函数中正态分布的标准差从0.7变为1.0"
"145dade","Twilghts","2023-08-29 11:54:11 +0800","几乎是最终版，正在通过改参数来得到最优模型，整体架构不需要大幅度调整"
"df36079","Twilghts","2023-08-17 15:42:38 +0800","修改了网络拓扑，重塑了传感类任务传输的过程和计算奖励值的方式。"
"6612616","Twilghts","2023-07-28 16:18:48 +0800","Merge remote-tracking branch 'origin/main'"
"84c5f49","Twilghts","2023-07-15 12:55:04 +0800","修改了下参数，影响不大"
"18a8fae","Twilghts","2023-07-15 12:55:04 +0800","第六次模型+该改数"
"90c0106","Twilghts","2023-07-15 10:29:14 +0800","Merge remote-tracking branch 'origin/main'"
"48cb05b","Twilghts","2023-07-14 20:47:28 +0800","Merge remote-tracking branch 'origin/main'"
"0fab7b1","Twilghts","2023-07-14 20:47:28 +0800","Merge remote-tracking branch 'origin/main'"
"54b983d","Twilghts","2023-07-14 20:46:12 +0800","修正1"
"58e1e07","Twilghts","2023-07-14 20:46:12 +0800","第五次训练结果出炉，给对照组一个时间提示和对插入数据库的值手动添加时间戳"
"b3316cb","Twilghts","2023-07-14 10:49:09 +0800","删除了data,task,taskdata三类表"
"02e262f","Twilghts","2023-07-13 00:50:11 +0800","第三波模型出训练结束，但是还没有全部被保存，之后会进行修正"
"ffc779e","Twilghts","2023-07-12 13:00:40 +0800","Merge remote-tracking branch 'origin/main'"
"8806027","Twilghts","2023-07-12 11:03:23 +0800","Merge remote-tracking branch 'origin/main'修改了存储资源初始化的bug"
"953cf4d","Twilghts","2023-07-12 11:03:23 +0800","Merge remote-tracking branch 'origin/main'"
"a9a0b36","Twilghts","2023-07-12 03:41:45 +0800","Merge remote-tracking branch 'origin/main' 根据数据库分析的结果稍微修改了各个路由器的存储能力"
"32ee119","Twilghts","2023-07-12 03:41:45 +0800","Merge remote-tracking branch 'origin/main'"
"e3db862","Twilghts","2023-07-12 03:38:50 +0800","Merge remote-tracking branch 'origin/main'"
"e5b8c13","Twilghts","2023-07-12 03:38:50 +0800","Merge remote-tracking branch 'origin/main'"
"92d8cd9","Twilghts","2023-07-12 02:51:17 +0800","分表存储"
"c0e5fea","Twilghts","2023-07-12 02:51:17 +0800","增加了第二次训练的结果，修改了若干bug"
"de3a5aa","Twilghts","2023-07-11 19:44:19 +0800","Merge remote-tracking branch 'origin/main'"
"e5f3596","Twilghts","2023-07-11 19:37:07 +0800","修正了可能会引发外键约束的bug"
"885d6fe","Twilghts","2023-07-11 19:37:07 +0800","第一次训练成功得到若干个模型，效果不祥"
"a01c4f0","Twilghts","2023-07-11 06:59:49 +0800","Merge remote-tracking branch 'origin/main'"
"674f868","Twilghts","2023-07-11 05:04:57 +0800","Merge remote-tracking branch 'origin/main' 修正了存储信息统计的bug"
"a62ac64","Twilghts","2023-07-11 05:04:57 +0800","Merge remote-tracking branch 'origin/main'"
"9a16c93","Twilghts","2023-07-11 03:10:51 +0800","Merge remote-tracking branch 'origin/main'"
"7f42338","Twilghts","2023-07-11 03:10:51 +0800","Merge remote-tracking branch 'origin/main'"
"89b92b4","Twilghts","2023-07-11 02:12:01 +0800","修改了communication时延记录的bug"
"444cde3","Twilghts","2023-07-11 02:12:01 +0800","已实现大后期统一存储"
"c26c53c","Twilghts","2023-07-10 23:28:18 +0800","多线程存数据库，下一步是大后期再统一存储。在这一步，删除数据库中所有键"
"7f851e0","Twilghts","2023-07-10 21:14:05 +0800","把数据库存数据的过程使用单独的进程来做。"
"9bc6bee","Twilghts","2023-07-10 17:36:01 +0800","Merge remote-tracking branch 'origin/main'"
"6d8f372","Twilghts","2023-07-10 00:48:25 +0800","Merge remote-tracking branch 'origin/main'"
"210d318","Twilghts","2023-07-10 00:48:25 +0800","Merge remote-tracking branch 'origin/main'"
"0f936a1","Twilghts","2023-07-10 00:04:16 +0800","Merge remote-tracking branch 'origin/main'"
"59c5d2a","Twilghts","2023-07-10 00:04:16 +0800","Merge remote-tracking branch 'origin/main'"
"2f8d0f4","Twilghts","2023-07-09 23:10:15 +0800","Merge remote-tracking branch 'origin/main'"
"990a357","Twilghts","2023-07-09 23:10:15 +0800","Merge remote-tracking branch 'origin/main'"
"81d86d0","Twilghts","2023-07-08 06:56:47 +0800","Merge remote-tracking branch 'origin/main'"
"f94d37e","Twilghts","2023-07-08 06:56:47 +0800","Merge remote-tracking branch 'origin/main'"
"c462531","Twilghts","2023-07-08 06:55:07 +0800","初始化，代码主体基本上成型"
"8455bf5","Twilghts","2023-07-08 06:55:07 +0800","初始化，代码主题基本上成型"
"41af1bf","Twilghts","2023-05-14 19:25:17 +0800","Initial commit"
